org_uuid,betweenness_centrality
ce709612-0b23-90b3-fda9-bf92c121db1d,0.0
ce771f26-eed5-49a4-39bb-30e5388ada79,0.0
cea1fab2-3414-b304-b461-9e85bc1c9d39,0.0
ceb16050-408d-3bbd-c6ef-24fda17579ce,0.00214165166997248
ced9ff54-b3c8-5880-8f96-aabef06a4e48,0.0006109166820163321
cef718f3-0f8a-698f-f6f7-69f2b1274f95,0.0
cf0bbf84-58ea-145a-3875-bf43184204e1,0.0
cf0d7bb1-6c37-6f46-b54f-6e67a54d1768,0.0
cf0f2e0d-97e8-a8d5-ab84-1e56842a5c74,0.0
cf1007bc-3107-edfd-2a89-6e8cf7311e15,0.0
cf1518de-cb38-1b4e-2601-3d377dab0eda,0.0
cf42c696-68dc-ed89-d986-4dad131c1f9c,0.017119772046365035
cf60c63a-c409-4817-9bd1-da29b814a960,0.0006109166820163321
cf61a3a0-7e83-1689-046f-19760da79c75,0.0
cfb09a92-96d0-4650-71c4-cd69e5648be2,0.0
cfc22347-830c-2ce3-313b-567e7cb370bc,0.00011536308932014555
cfe1e5ee-f02c-2598-d7cf-ab7027365665,0.0
cffdb68f-ddb1-1c36-5a01-58b595d75717,0.0
d0128aa4-8f47-49e3-b7eb-bdc64cb46d06,0.0
d02955d7-3ff3-802a-c874-d2ab39dc5051,0.0
d02f166d-c4f4-133d-0923-16866bfa5bea,0.0
d0403eec-f417-47fb-a051-1cad040a0150,0.0
d070807e-d60c-338f-2c40-ccdee19fd448,0.0
d08945d0-eec4-718d-bf21-0311758f3dc2,0.0
d08a75e5-af04-fef5-65c6-51f8b83df804,0.0
d0ddf77e-3952-669e-d8c2-76d7316daf97,0.0
d0ff32ba-0655-6d6a-c693-d4971fb6bba7,0.0
d115751e-84ae-fb3b-acdd-f8c68cebf85b,3.648081229127465e-05
d139bb7c-3d80-6664-34a6-b88698152c10,0.0
d143fbda-456e-0898-45f7-6fcfeef05117,0.0
d15c9167-8cf1-4d3f-9554-9da2d75eb5b1,0.0006109166820163321
d17c69b5-64ca-2974-8907-af6bd2290185,0.0006758451323075472
d17d1780-16f9-135c-b6e2-a6923cb3b2a3,0.0006109166820163321
d1d5802d-e543-b258-e036-18806a4f58e6,0.0
d1f4c565-33c3-7887-dcf3-93ca0c479e32,0.0
d1fd2b3f-44b1-0e46-eb0a-c6bd224d21bb,0.0
d21639c3-8a8c-ee12-9812-57d5e0fc118f,0.0
d22f410e-b084-65d2-c81b-8706afce8eaf,0.0006109166820163321
d2942e1a-b833-1736-5d9d-9e584c6731a5,0.0
d2b289bb-20ff-1221-8aa7-c1ed1778de5c,0.0
d2d2d14c-84ed-a85c-3e3a-52eb330083e2,0.0015529421389059107
d2f381a4-2f26-1de2-b94a-4eaa2a3b2991,1.4428648309383125e-05
d2f472ed-cfb5-93e2-3655-85cf0194878e,0.003782369007666386
d2f65dde-a5f5-f458-682a-84c83877b9b4,0.0
d310b67f-3a94-e0ea-51cc-5eb263bbafa1,0.0
d32400e6-5d74-d0bd-84bf-84fc05c17a0a,0.0006109166820163321
d328617d-c9a3-5a43-ac92-4c4502f34af9,0.0
d36af63a-f0aa-a40b-1a22-13d4a3d341fa,0.0
d3cfcd03-f659-b875-bcf4-20d8a9d4129b,0.0
d3dfc599-f06f-3a1f-c8c4-055363e2c177,0.0
d3ea9809-8330-0cf3-acdc-efb7e88300ba,0.0
d3f1f735-51c9-3306-04c0-0aa115b5ce43,0.0
d425cdd4-df80-062b-bf68-c7a8babaa513,0.0
d4723ce9-d8a3-4c52-8616-6d6649d9eff9,0.0
d4c8daa2-b23b-021b-d76e-ab1b974314b7,0.0
d4e14cf2-3396-f3a2-6c45-b7900d7fdcb9,0.0
d50a5755-75de-c2b9-8793-98df66d535c2,0.00031591364486092954
d50d5db2-6115-8a3a-c8de-59690c273afe,0.0
d5390ae3-43c8-7a35-f3cb-dad96703b2e1,0.017973388901053673
d5432d87-1a7f-c6ba-5845-0eb3b5f4723d,0.0
d54872d6-3ac0-de9c-db23-4e6a386199af,0.0
d558efd2-8774-5e70-aee8-35a7387c3cd1,0.0
d58163cc-dc9a-329e-031e-ce42c0846adf,0.0
d581aa07-ceb9-4673-2180-332b60b951d7,0.0
d595e399-4fd7-fb82-cf2a-e7ab8435500f,0.0
d596538a-9b3d-ca42-1794-16bb73055311,0.0
d5b4e760-75a9-676e-bca3-5eb5c8335fc3,0.0009020766194953513
d5b9d6ac-97a8-1abf-c138-5c548d4acb38,0.0029724438826758837
d5e5cfc4-13d4-0b5a-8ee9-2e6e3097ecc4,0.0
d61d4121-bfa3-c20e-c047-c533b74adc68,0.0042183351239381455
d65a30ea-dff5-aac3-385c-0348dfa35e5c,0.002621922860657416
d69a66f4-de21-1e88-f3f2-37829c9878a9,0.0
d6a1a2c3-0c6d-f901-13f6-0a4cd56372a8,0.0037031746921759477
d6b7b883-c1a3-ac8f-59c0-641636fe6afa,0.004957129238922812
d6bc5e08-ab8b-a906-ffdf-100057f1e523,0.0
d6f3813f-d120-eff6-f1a2-972381a68261,0.0
d71aef97-3817-e6e0-0a81-b7a0c13f0ee1,0.0
d72f8fa5-b693-1956-e85b-99addbcd514e,0.0
d748afd1-02dd-919f-5b26-66493e243b92,0.0
d764d582-193b-b880-8c22-c7b900f15c20,0.0
d7724687-d817-8a9a-2b90-823ffba3c455,0.0
d78af7a9-6b5e-4dde-af9a-1f13c83b76a5,0.0
d7ac3fee-06f7-f49b-a894-7e8e3fddece6,0.0
d7b0b664-fea0-f4de-6bc9-17b5418dcd8b,0.0
d7e5bf67-6929-1109-d0ab-f58160c8989e,0.0011471940583980935
d8025b84-ecf8-40af-6eb2-2fd36baf7f82,0.0
d83fc2b5-bf72-b7a1-7adf-f92be0bb5d8d,0.0010678165180709536
d84f312b-06ce-4f61-b102-ce0a6be9bf23,0.0
d862db94-1ae5-d1e4-7c8c-b07359e90fcf,0.0
d8887aaf-f865-264f-56ae-572f7ebe1d74,0.0
d8b57c0e-9f0f-4dcb-d207-a12a90c64a2d,0.015866035914067784
d8f33596-a518-b353-cff0-8e5c6d7d14ed,0.0
d8fff733-d5ac-f7b5-056e-a742a032dd22,0.0
d901df35-73dc-18f8-c3fe-da7b55909cfa,0.0
d90d9ad2-e33f-cd5f-466e-fb2399962076,0.0
d914e869-2cd2-09b1-3d8e-b671b91171ee,0.0
d963873c-5145-907c-588f-f8dccc6e27e4,0.0
d96493ce-a8e2-ecff-90a8-b323b6deb5fc,0.0
d97b42a8-154a-d344-2e91-3d9cdde02af2,0.0
d9913ef0-5e0f-8f3e-65e6-b8f9cf64e25d,0.0
d9bb3675-1bae-bab4-98d3-e9e7113d5a79,0.0
d9d7f645-1761-d8c4-e5ae-33a0939bf317,0.0
d9de1b5a-d1d9-ab28-f931-4b31cdb2ce4c,0.0
d9eff5c7-48df-bd8e-1d37-0594f3c24667,0.0
da03a0e8-f4de-707d-79e7-20e1756cef4a,0.0012213948021647413
da13bb6b-e287-bdef-21af-2bdb7db0c09b,0.0002035724630474732
da71f0a0-c2e2-e264-75ba-e86309b23257,0.0018309957985773052
da75ec3f-755f-a030-02bd-5d2717d04db7,0.0
da7c4595-9dec-f95c-32b6-8e12ce4bb6d8,0.0
dabef835-5f26-446a-ae9a-a65fc45f6f40,0.0
dac398a7-2486-69c6-0792-2e04ef5da59f,0.0
dadb9eb6-8b28-3a9e-b90a-6e6a6054f061,0.0
db262333-2fe9-2c9a-78e3-4f4bd6f88d2a,0.0
db297a81-34c3-2103-cf03-f191f121b1c6,0.0
db4131b9-e838-0577-2326-e72a959dbbb3,0.0014676273983668686
db66623e-b9e1-36dd-beb3-eca301e9cdef,0.0
db7ee23d-cb7e-1d73-5573-132cc9c0b7b1,0.0
db8bb909-237c-8989-45b8-3f3c97d7f37d,0.0
dbc84d2a-e44a-6a4f-fc13-43db24381936,0.0
dbd9b3f3-0c4d-5e9b-5c5d-3129df528988,0.0
dc26e651-f7ec-0840-feaf-6014c6847e8d,0.0
dc4a6f73-6289-8834-d116-0cde419ef9ef,0.0
dc7e0a9d-2dfc-3398-7790-50121b13e851,0.004887944356060344
dc92c626-25a6-1150-182f-d193b5dbe6d4,0.0
dcb99002-9225-c513-27c6-9002b6103bc0,0.0006109166820163321
dcf152a1-23fc-6a0e-9a76-68c3fc2ec472,0.0
dcf345e7-638a-045f-a06b-e569bc8714b8,0.0
dd0d8d71-ac61-fc29-a33f-027900740cfd,0.0018753126928546747
dd31dc9e-cae6-e79e-ea49-9f176deea77d,0.0002520544851244824
dd361240-0e75-81a8-b0d6-5b7f131fa0ef,0.0
dd391f0d-0cf7-f196-e64d-0b16ea97e65c,0.0
dddb150f-650c-c309-11c1-594ee8294723,0.0
ddea32be-c22f-43a6-2f0c-206c44b3dd88,0.0009269202379138809
ddfe6b91-4541-7f5c-7d6a-724f75c98088,0.0003169832297381943
de32ca29-ca4f-42c9-bf49-a0b5fab142e6,0.0
de3ae59e-1669-a0e5-9316-2e16e6741892,0.0
de54c62a-3723-ea9c-9ea3-cb248d7ed718,0.0
deafaa56-3488-97b8-8f70-01dbe86b4415,0.0
deb9e9ea-ea29-5b70-86b7-edea1de55648,0.0
dec6b9cd-1e1d-0692-6ba0-0195d0a19080,0.0
df4b4c95-7473-4d2d-8427-4257053fc0cd,0.0
df4f582f-dff7-0c18-f2f2-983a22ae9753,0.0
df535df4-1d9c-ee05-b259-784e5066270e,0.0006109166820163321
df5d4499-823c-91c1-09a8-9bfafb8bcba2,0.0012504060787958374
df697060-a094-c176-7a2d-00f3a8054721,0.0
df8a29ed-4ab2-aea7-2095-85045c5a8e19,0.0
dfbe7577-7061-fcb2-cba3-d6cc73729776,0.0
dfc40307-831e-0da5-36b0-752a0c995244,0.0
dfdddecb-c719-02ec-56f6-da4f071ab6e6,0.0
dffd50cc-7038-4e65-6446-b41a9227e737,0.0
e001d2ec-8e3d-0b78-6266-504079afab11,0.0012213948021647413
e011914a-fb56-2d4c-d821-a58dafbb8016,0.0
e01aaf68-c7f1-7d2f-1d67-f8f56b8b73f0,0.0
e01b4294-59b4-36e4-157a-cc1e90d3f447,0.0
e02825c4-2976-496e-8977-f5086f54ab20,0.0
e0466c68-8e59-0a95-8bcd-fb25071bbe9f,0.0
e054829a-8b77-7d86-82b8-ba233551621c,0.0
e0906c05-fae5-9591-ba5f-2142d8b0065a,0.004545924068222765
e0934c02-f86d-5b30-472b-1a71e0a909fb,0.0
e0c035a0-865c-3db9-75f6-229a941a2958,0.0006109166820163321
e0d51abb-49f2-1260-04c0-306a5e172a95,0.0
e0da6e2f-eb97-b57a-4f5c-ef737d75e675,0.00016125899056847962
e16df71a-f4d3-c77d-13e3-fef6f3ed8618,0.0
e16e9690-c0fe-17f8-c3c1-6e5252f11267,0.0012209562402968187
e1716242-f6ac-09c0-e893-76f3b9e7a4ff,0.0
e184f17e-cfd3-41df-47fb-75c9299bdb41,0.0
e185527f-3150-6b79-c3f8-b28c410278b4,0.0
e1d530e7-ed75-5e38-e1c0-c07ab4f0f536,0.0
e1df0636-887f-828b-f94e-79ffd8b890f1,0.0038030100875970025
e1e014f1-f446-7624-fe3f-e5b0d645483d,0.0
e1e97114-b3c1-8c0f-83b9-f22dfdbd76e3,0.0
e1fda2ab-cbda-9529-f5c4-d5c26ce6376e,0.0
e2006571-6b7a-e477-002a-f7014f48a7e3,0.0
e20398bf-d8c5-5941-038f-a5d2962617e3,0.0006109166820163321
e23b098b-9c15-da2e-8dcc-4dc33fac238c,0.0
e24b13c3-b0fc-b312-2f0f-0c300c82856f,0.0
e2642efb-6e7d-92af-835e-ea68441ec2c9,0.0
e2802fa1-0698-5cad-b9b4-a98b24f72765,0.0
e283df8b-af6e-6076-cfa4-9d8c3e87d053,0.0
e2c3ea0f-c97f-4de6-fdfd-ad3b944a4e85,0.0
e3196387-7a50-9045-83d4-5e59ee61386a,0.0
e32335d6-b7b5-8d3d-c09a-d8b9356f2b23,0.0001913815511642596
e383af22-89a1-07e5-a256-91de31854750,0.0008294453886460912
e38e2beb-b89b-ed91-d5c7-5c59671464b0,0.0
e3c2bf9a-023d-12ef-02ba-abd54b117e61,0.002545387752528018
e3db222a-b1d8-4433-c559-7d4831d0c206,0.0012209562402968187
e3efb139-9dae-d37e-b5b6-1d8e4728b7dd,0.0
e420d7df-dfb3-2f02-86df-dd8e7af092b9,0.0
e4498a72-d5e0-293e-dca3-8c44c66ac339,0.0
e4ca8876-d26f-04a0-1612-833c87389d89,0.0
e4f6f1b4-c191-8bc2-5585-7781907b73fc,3.631345333684618e-05
e52ebce8-743c-6a83-99d4-51d6807dab04,0.0
e57f1a10-e8bc-e6fc-e2e5-dbf4af5cde67,0.0
e596515e-38e2-c9c0-7584-a46a8b1ff871,0.00195718391553081
e5c42bcc-71b4-0857-8782-ffae92a45eae,0.0019150391953001355
e5ff3e1d-3868-b687-514b-6e6d45ba07d1,0.0008802200918055642
e61b2e03-ca40-7ed0-4d04-542b1d84f71a,0.0
e649d0c7-3f41-e2c0-03b7-867ab82fb8d2,0.0028046648977336844
e6925250-d118-961d-e1f6-1988da39de6f,0.0
e693e2f0-50bb-05ab-8a27-4078f5dacf11,0.0031743129013492356
e6aad03e-a8cd-bd8b-2a14-f3df1f9aeac3,0.0
e6dd0240-02ad-4119-2818-6f7c54abc5e4,0.0
e701f36d-4451-6a41-d667-08300c6e4e3c,0.0
e72684d3-fe33-6b2a-c3e0-d544cd866543,0.0
e72aab01-fbef-7d21-ac1d-84ee1413fddd,0.0
e72dcdd4-665f-a168-3862-33727eded6f4,0.0
e74463f7-94a8-ab7b-ba31-f4cd57a16570,0.0
e79bb5b6-00ce-6611-6d95-0d14b8701c01,0.0
e79dcf5f-d2fb-931e-b920-492cd7b1933a,0.0
e7a57251-2f1f-18dd-d8df-4edd3c03f084,0.0
e7aea251-cf75-1417-7801-4ea06c742a04,0.0
e7b7f541-6f80-e13f-335f-3b0932884c4c,0.0
e82704dc-b9c6-c463-96ff-eca541ff3de3,0.0
e83b8f68-8bc9-6b56-220c-0ffbd470b931,0.0016104412479831668
e876531e-57ba-e3da-94c3-92793f9a943c,0.0
e8880309-ab74-b515-fd24-848f7de62cd9,0.0
e8886687-5637-2b4e-49bd-56a3aac4fca9,0.0
e8a23a1a-e1da-ceb7-6af7-868719d82100,0.0
e8b3061e-ce57-55a0-2020-6774da0a6167,0.0004720344260025537
e8b74d6c-6b31-c336-a518-929431eb9dd2,0.0
e8e28ffe-0cad-7517-372c-c2e378bfa016,8.771237358454157e-07
e8e2ffae-aafa-6632-814b-9192ef7cee9b,0.0
e8f51f59-521a-3893-f098-fb674d00ab9e,0.0030923946091987353
e9343798-ab9e-ab52-bd69-e91a021be3e7,0.0
e94f99d2-45ca-95ae-c179-7363a78635f0,0.0
e9580121-0c30-e001-a664-58a82646a69c,0.0
e9587ebe-6848-d9d2-b29c-5f0f1a8fec89,0.0
e969dba6-d96b-50c6-8843-136460748b94,0.0
e970396c-1a0e-aa64-3cf3-6de014b615ed,0.0
e98055cf-8c56-dcd8-6055-d89760ac3c55,0.0
e99103e4-b5ba-8f9a-1954-73649ef2e8b1,0.0
e9b8ac17-508c-89ee-31a7-a2c4228da896,0.0042143523742957135
e9bcf168-fd1e-15d2-dca3-ac95de5f8cec,0.0
e9fc6d99-a968-c8e2-549e-ee6e13b9127f,0.005470182178599935
e9fe04e2-24d5-4dc6-3276-4876e41cb5ff,0.0014289008386535644
ea04e312-c564-0aaf-db7b-1923bd58378f,5.644868766043523e-05
ea148ca6-363d-04e4-c6eb-4219a3c5a076,0.0
ea17af29-a8c8-6bff-631b-56c533313fbb,0.0
ea1c3491-98bd-4e0c-aeec-110a48437fe9,0.0
ea3791b6-042e-2462-8084-70671d29b108,0.0
ea554be4-492c-cfdc-e557-44d69faea0dd,0.0
ea68f8b2-08e5-346c-aaaf-94e87c883209,0.0
ea6f3a03-fe05-007d-5110-8d9ac96e8f9f,0.0
eace1b0e-c492-d378-a25d-0c6eb0e37b47,0.0
eb40c4c9-2b90-f35b-01bc-007b555f403c,0.0
eb59c71c-afe5-0d97-9d50-53faa6cd16a0,0.0025939055055628026
eb6353d5-b265-0534-4421-2c6befd7319b,0.0
eba7687d-481a-4164-6ab3-ca39d430478e,0.0
ebcbc47b-3806-3c60-93b3-b40b4dd3bb47,0.0
ebf0c920-8a8e-5557-a47e-ba3a63cd177a,0.0
ec2e0cf5-8e1e-982e-162f-15775178ed03,0.0
ec4e377a-7457-00a9-5c8f-9aa227062f67,0.003559710448417506
ec74a4ae-156b-5cba-82be-7922964ca376,0.0
ec7c3d16-7984-a374-b51c-443e84584190,0.0
ec88325e-1b4a-64d8-02c6-c2828900b9d2,0.0
eccc5b3b-cc25-8351-708d-f925d279ef00,0.0
ed01a20b-a77d-4861-5399-5b43fdd4dadd,0.0
ed24f9ce-2313-cb8c-8ff2-9de6899ea992,0.0
ed316818-f1a6-e6bc-866b-abc45df44816,0.0
ede6b406-0592-58ae-6bce-9f9237070f7c,0.0
ee022562-bada-734f-4e11-483b8cba2a56,0.0
ee048207-af5f-1386-7c31-76d86e6c0858,4.809167777002957e-05
ee10cd3c-7803-3a09-e8e8-5dc815f3b004,0.0
ee17319e-f5ee-9c9a-6500-edf82b4fbf05,0.0006135741929393764
ee2c1042-048e-4a48-93b3-94abe23f7670,0.0
ee3edad1-9ba7-221d-81f2-8100c14c9eb8,0.0
ee488c62-fd85-3aa8-9eff-0ebe72f6450d,0.0
ee660450-ac31-ff84-bee3-e03089cba228,0.0
ee7fda70-1158-38c6-dc69-c6ec8b8b8d64,0.00012897820878117152
eebca34c-66d3-2bb7-b034-dc79581605ef,0.0
ef018ea0-1b5f-36cd-53cc-9e03696cc1e5,0.0
ef989047-b04e-78e7-7d6d-a9281c0e0278,0.006694542582651837
efbc7a23-0558-c9d5-d9f2-609c433a2c4b,4.3856186792270785e-07
efef5d98-4f0a-149c-11a7-d5fd866648b0,0.0
eff6242e-0eee-a824-4ccf-77250c35f818,0.0
eff81688-f67f-e3d1-8008-aa77e7854a5c,0.0
f001ac78-5346-3be2-cb71-0a8ad784d720,0.0
f00d343a-fee4-237b-e691-68a5c530ed84,0.0
f0153d49-086c-3581-a700-4ed06192252b,0.0015546327436482352
f0366a15-1c11-0da9-30e2-fdd52675dc27,0.0
f03d3087-728a-2811-7fe0-69cab3e7bda8,0.02644802219812953
f054927b-9eed-ade7-e2a9-15767ba1eeaa,0.0
f07d5d6c-9bef-fa62-2063-322151c42fb7,0.0
f08c4305-184a-7ef5-ac91-66e6924bb8f9,0.002445644607283162
f09c1228-2e7d-1889-6647-ba5021b2e4ea,7.954179555275413e-05
f09c494b-3f14-edce-24e2-92101d1fe69e,0.0
f0a00aa5-5ac3-9770-0c6e-472d725fca89,0.0
f11543b2-7af3-9995-2009-82096a42ed3f,0.007291351997056569
f1230387-056c-5e7d-c60b-09773366d747,0.0
f1382b8e-53df-a7d7-2829-47546e10f1cb,0.0
f14214f7-4a6a-68a3-a068-e3834cb340f8,0.0026651993569998113
f144c090-e955-5ff9-e457-315e3ef6cd3c,0.0006109166820163321
f18939fa-0003-b89f-9ce5-edfc263935d2,0.0
f1b15e2d-aba5-3783-c67a-8883b7ff312f,0.0
f1bf1e47-36fd-5ae4-f152-7b9f1e915fb0,0.0006804308409468333
f1d19cda-be7a-64f8-68b5-9b6f2de90ac6,0.0003450113673482747
f20517b0-9508-43ca-de04-1d8b72720884,0.0006109166820163321
f2055253-a892-aeab-926d-ac1c8a7485d3,0.0
f2100463-408c-f445-7215-a3c6282df039,0.0005422277015790308
f23fd798-2cc4-426e-c670-13e81ba24806,0.0006109166820163321
f24bc536-cc33-a9b5-86d6-4b25c7e742b1,0.0
f2857b40-0470-56a4-d9fc-7179233b5d76,0.0
f2923b6a-8201-b102-be85-20e880d7761e,0.0
f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc,0.0
f29d6e66-1634-21d9-db53-28ca4c318524,0.0
f2b4f17e-25cc-9161-0509-eea8ecc3cc24,0.002542335733593385
f2e08668-5d52-1fd2-7e61-9165c69839ce,0.0
f2f5edca-be20-45cd-14a3-9b297ad8e0a3,0.0
f31d1c26-6f4a-f8ee-267b-bf279b1a67d6,0.0
f3275f2e-c39e-4855-b6d6-8cabb7a157e8,8.771237358454157e-07
f3423d8c-a190-829c-0a52-03b471576ed4,0.0
f34d9cbd-1137-073f-59bb-b8e1cf0e27f9,0.0
f35cf170-c010-9b7e-3bf4-3b06266e9132,0.0
f37f4263-fe61-e14b-5c00-2c3305756712,0.0
f3a550ca-dc96-b210-0f85-88fca746cbcb,0.0
f3f02af6-90c8-78e0-9218-981d3dadf122,0.0018301186748414598
f3f4456d-9fb8-0997-f86a-f7a2adc8ea26,0.0023504629341848564
f439816d-7dcb-dcd1-cb4c-1b85225f5ae3,0.0
f44448e4-ff35-c96a-b7c0-3bd2ebcb4f72,1.7643737662205774e-05
f465ec61-90a8-adcf-3190-a3ccd2a0e2f5,0.0012213948021647413
f478aa88-9331-23c9-4a1a-bfc7fd2856ab,0.0
f47fd3bd-8d51-38ee-991a-20f139a5a38c,0.0
f4843a02-654d-82fa-7bce-06200fc0ce64,0.0
f48612e0-d1f9-98cb-55ab-e04b64597334,0.0
f4d6ef0f-16cb-d761-6c03-345eb5573afc,0.00333862817401027
f4fcf614-623f-232f-dd63-aaa387a47897,0.0
f520124e-7374-a5a1-f651-0e76e98fa76c,0.00673185338549282
f537b30c-e1c5-4e02-7da0-a377147a9a7c,0.0
f556896d-14ae-6477-1c31-e8d1b10275cf,0.000692194392994817
f559d2d1-aa3f-676f-adda-ce386e345d43,0.0
f5622281-a76f-47b1-b965-4c489e95a265,0.0
f5a766ff-42e9-68a3-a35b-9c7c5789a61d,0.0
f5edea4f-33ad-9d28-e9b3-5b54f6b80ef3,0.0
f66c8f84-4c2e-e601-76e0-2cbdc63a743c,0.0
f678bb5d-181c-44a6-f867-3b27e6fd2514,0.0
f68dd674-f70d-1c0f-762d-fed901268b18,0.0
f695d0c6-9dea-237d-111d-fa9b35a19904,0.0
f6be5408-4448-0abc-1b3f-b78cd08fede6,0.0009248901877611532
f6eb375b-d06a-7944-a2b1-9e5fb1405d99,0.0
f6edb666-3dd6-fc23-5c1a-8bdb9c2a1a37,7.974178059434491e-05
f6fd471e-feec-9711-e4c7-7ac431deac3a,0.0
f7074df8-b922-3a66-cafb-cb2e367a4294,0.0
f72440cf-e99f-3ea1-c487-7e3b723a4dd3,0.0
f72ced04-4c9f-f371-fd1d-889b816ed3c9,0.0
f745122c-0b78-2dcf-2239-3fcbbacb829d,0.0
f75c75c4-a72f-dbf0-8b33-dd2364351a5a,0.0
f7695e2f-46af-bddf-408e-206204a433cd,0.0
f76aa3eb-9bcb-a9b7-fd5c-9f6230b6a1e4,0.0
f7763718-84b2-0b57-337b-24b8db3e03dc,0.0
f784db87-2025-ee0b-9e44-79a39af3b074,0.0
f78eb90a-f331-2a9f-a9c8-319f233552c7,0.0006109166820163321
f795b712-384c-41c0-bffe-d37eb16dd70e,0.0
f809fcb0-52f8-5590-2e02-59251ca3a8d4,0.00027047605248391496
f82127e6-3f7d-1ed0-4906-a61daf4135b0,0.0018309957985773052
f8367251-55a8-a4dd-b194-6e9ee78aa113,0.0
f88bb9fb-973f-3203-e8cf-8c1da2c96588,0.0019338346475677734
f890ea11-a236-3193-e851-b5d4c1d648b0,0.0
f89a8d3d-42ad-8ac2-e138-8f638c4f3f7b,0.0
f8a50fb6-2d7d-51e1-81b6-42c7b5666cdf,0.0
f8b572e2-f93e-7bb7-f409-f30f097a2274,0.0
f908683c-5630-9ceb-e947-de13d2a04d3f,0.0
f90c12af-7de4-db35-d401-357bd88f096a,0.0
f9140b08-15a9-3679-0b43-dbc5bdf36616,0.0
f930a702-4e4b-810d-dbe6-11569a939112,0.0012213948021647413
f935830b-6867-a63f-1952-2970c6f5049e,0.0
f9512678-6bf3-831f-d450-9327dced53df,0.0
f9763746-43d7-2e75-bea2-012abc208d72,0.0018301186748414598
f985717a-f92b-7130-771a-c0a581260833,0.0
f98d61fa-5672-5c33-d07f-a716be4929c3,0.0012213948021647413
f9977da6-b767-3ce8-8bf9-c9e29559905c,0.0
f99787a1-b0fa-be61-784d-04578019a1d6,0.0
f9ef7e3e-320c-3e5f-d039-4d11663d6eeb,0.0060366897341931425
fa1f73c9-adf7-4fba-c18d-0728f1592b07,0.0
fa34a0e5-8e66-265a-a0b3-ec32735ec1ce,0.0
fa653319-10ae-85c4-a7a3-48d9ac735c73,0.0
fa70ce0c-f833-d3d4-d88d-fbca4d116d53,0.0
fa7dee68-b6be-e61a-bb50-08c612fba57a,0.0
fac11091-5ab7-e7df-7891-f5d683d14fc9,0.0
fae63b63-e7ce-b77d-5adb-1a8f6c270bb8,2.192809339613539e-06
fb3d1937-be38-13f8-8aa3-f16c41f71fe7,0.0
fb4b13ab-ff56-ad61-2f57-d2087ad5d913,0.0
fb5f27e1-9ee9-1714-14f2-a0f5b92dfbcf,0.0
fb6fd6cb-adb7-c95b-88d5-fd7ccef7a92b,0.0036571674166074606
fb720a65-cd64-ffe9-a431-56dec571458c,0.0
fb816fab-f529-bd11-ae69-08137799a3ac,0.00041172756293287335
fbb1ca63-1269-83e5-2d08-3513f64fa764,8.771237358454157e-07
fbc35022-c475-d033-b109-bfa49a6b5f78,0.0
fbc7746d-86e0-8fd6-19d8-69280c686d02,0.0
fbcaa626-ad3d-b1b8-34a2-02bd9289d392,0.0
fbe02776-311f-b757-5a20-0bc686730a04,0.0
fbef6457-9149-72cf-af57-7cfbe15c05f8,0.0
fc34dca7-bb69-647f-274c-c95d4e0ffc5b,0.0
fc46feb2-5d63-bd11-939c-f216fcbf8ac0,0.0
fc5fbe7a-562d-d577-b05e-46797caa134c,0.10109286423385888
fc6a20f3-300e-36c5-f550-748070f5b231,0.0
fc7cbb8a-094c-d8a2-de22-7cea1127e58e,0.0
fca27a14-0d6a-09bf-5672-e0b1d80368ea,0.0
fcace616-f441-6899-d24f-c4014b29e03b,0.0
fcb5b443-81bc-924e-8485-7b510d106e1d,0.0
fcf4254f-b532-53dc-6e50-906ef5bcb9d1,0.0
fd036b99-74b4-4183-db7c-746a1348924b,0.0
fd32fa80-742c-f5a6-027d-2bec7c74ee3b,0.0004305279781768697
fd3759ee-9f14-b6d9-03fb-173ce84dc70d,0.0
fd37ba83-44c7-2151-9355-fefac3ab1a67,0.0
fd3adef3-9d67-6901-9c70-07415dc17a30,0.0
fd44c344-e3af-a5da-c703-eca78313d01a,0.0029181576993632928
fd695d7e-0c1e-f730-af26-18147b14477c,0.0
fd697301-f3b1-2f9d-25fa-caa5fb2f6bc5,0.0
fd78c49b-8447-5fa8-da80-bbfbc19591a0,0.0
fd80725f-53fc-7009-9878-aeecf1e9ffbb,0.01711794247416732
fdd6a78a-78a8-57b3-f1e5-c0f9339870ba,0.0
fe041bb1-bf84-3e70-3fcb-8690479d4480,5.58988722935614e-05
fe291905-3f6d-3f70-fbcc-346957915455,0.0006109166820163321
fe29a65e-f27e-2d3a-308e-f22fbc323dac,8.771237358454157e-07
fe897c40-a6f8-40db-deda-9d669111097e,0.0
fe9d9a92-171e-9b8b-7ad9-82b29a4c3ef8,0.0
fea4e7ba-3805-43a5-0456-1b149168e785,0.0
fea6ac10-37e4-7299-ad74-523df3c91386,0.0
fee54cc9-9308-c9fc-90b2-2601dfeb6464,0.0
ff0ae1b8-539c-40a9-930a-d444adcedbdf,0.0
ffa63439-db48-95eb-0310-c0e16e855b8b,0.0
ffb6a988-785c-94d0-d88c-c2d5408e9b07,0.0
ffc0e312-03fb-7d3a-7e3b-e70dde181edd,0.0
ffc68fa4-4b12-219f-8d76-df2ecf91778b,0.0
ffc9aaa8-e3bf-9fe5-0c03-46b4ad1ce1fc,0.0
