org_uuid,betweenness_centrality
d71aef97-3817-e6e0-0a81-b7a0c13f0ee1,0.0
d72f8fa5-b693-1956-e85b-99addbcd514e,0.0
d748afd1-02dd-919f-5b26-66493e243b92,0.0
d764d582-193b-b880-8c22-c7b900f15c20,0.0
d7724687-d817-8a9a-2b90-823ffba3c455,0.0
d78af7a9-6b5e-4dde-af9a-1f13c83b76a5,0.0
d7ac3fee-06f7-f49b-a894-7e8e3fddece6,0.0
d7b0b664-fea0-f4de-6bc9-17b5418dcd8b,0.0
d7e5bf67-6929-1109-d0ab-f58160c8989e,0.0007294767906762622
d7ef3418-41f9-cc18-0f4b-aff3e1feb6e9,0.0
d8025b84-ecf8-40af-6eb2-2fd36baf7f82,0.0
d83fc2b5-bf72-b7a1-7adf-f92be0bb5d8d,0.0008198191392943674
d84f312b-06ce-4f61-b102-ce0a6be9bf23,0.0
d862db94-1ae5-d1e4-7c8c-b07359e90fcf,0.0
d8887aaf-f865-264f-56ae-572f7ebe1d74,0.0
d8b57c0e-9f0f-4dcb-d207-a12a90c64a2d,0.011569436455335426
d8f33596-a518-b353-cff0-8e5c6d7d14ed,0.0
d8fff733-d5ac-f7b5-056e-a742a032dd22,0.0
d901df35-73dc-18f8-c3fe-da7b55909cfa,0.0
d90d9ad2-e33f-cd5f-466e-fb2399962076,0.0
d914e869-2cd2-09b1-3d8e-b671b91171ee,0.0
d92bebde-c0f5-53e3-1b60-0f6deda0ed43,0.0
d963873c-5145-907c-588f-f8dccc6e27e4,0.0005192888601932344
d96493ce-a8e2-ecff-90a8-b323b6deb5fc,0.0
d97b42a8-154a-d344-2e91-3d9cdde02af2,0.0
d9913ef0-5e0f-8f3e-65e6-b8f9cf64e25d,0.0
d9ae27ef-503e-cd2a-7040-a2377031c255,0.0
d9bb3675-1bae-bab4-98d3-e9e7113d5a79,0.0
d9d7f645-1761-d8c4-e5ae-33a0939bf317,0.0
d9de1b5a-d1d9-ab28-f931-4b31cdb2ce4c,0.0
d9eff5c7-48df-bd8e-1d37-0594f3c24667,0.0
d9fc5a3a-85e6-ba9c-fc88-ce9713a0afa3,0.0
da03a0e8-f4de-707d-79e7-20e1756cef4a,0.0005417377622905186
da0542f2-d366-5d20-6c4d-b182773d1d8b,0.0
da13bb6b-e287-bdef-21af-2bdb7db0c09b,9.298791891465556e-05
da71f0a0-c2e2-e264-75ba-e86309b23257,0.0015566367668196246
da75ec3f-755f-a030-02bd-5d2717d04db7,0.0
da7c4595-9dec-f95c-32b6-8e12ce4bb6d8,0.0
dabdd84c-58d0-273f-595b-fe6570cadad1,0.0
dabef835-5f26-446a-ae9a-a65fc45f6f40,0.0
dac398a7-2486-69c6-0792-2e04ef5da59f,0.0
dadb9eb6-8b28-3a9e-b90a-6e6a6054f061,0.0
db262333-2fe9-2c9a-78e3-4f4bd6f88d2a,0.0
db297a81-34c3-2103-cf03-f191f121b1c6,0.0
db4131b9-e838-0577-2326-e72a959dbbb3,0.0011362313403206958
db66623e-b9e1-36dd-beb3-eca301e9cdef,0.0
db7ee23d-cb7e-1d73-5573-132cc9c0b7b1,0.0
db8bb909-237c-8989-45b8-3f3c97d7f37d,0.0
dbc84d2a-e44a-6a4f-fc13-43db24381936,0.0
dbd9b3f3-0c4d-5e9b-5c5d-3129df528988,0.0
dc26e651-f7ec-0840-feaf-6014c6847e8d,0.0
dc4a6f73-6289-8834-d116-0cde419ef9ef,0.0
dc5ca385-05a3-e3a0-64d0-59294bd32813,0.0
dc7e0a9d-2dfc-3398-7790-50121b13e851,0.005307853234974637
dc92c626-25a6-1150-182f-d193b5dbe6d4,0.0
dc9b690c-7807-0ca5-a8d9-69725963b6fe,0.0
dc9db3eb-c4d0-756f-36bc-f814d4c67d80,0.0
dcb99002-9225-c513-27c6-9002b6103bc0,0.0005192888601932345
dcbe2e5d-bd15-9f9d-cd9c-c11a266e8f55,0.0
dcf152a1-23fc-6a0e-9a76-68c3fc2ec472,0.0
dcf345e7-638a-045f-a06b-e569bc8714b8,0.0
dd0d8d71-ac61-fc29-a33f-027900740cfd,0.001502671638797108
dd1f6a89-c0af-dcc1-edcc-373a2e19429a,0.0
dd31dc9e-cae6-e79e-ea49-9f176deea77d,0.00020870044382584923
dd361240-0e75-81a8-b0d6-5b7f131fa0ef,0.0
dd391f0d-0cf7-f196-e64d-0b16ea97e65c,0.0
dd8c6d30-fcb6-479b-418e-8820013bd74e,0.0
dda4d51b-d83b-c79b-fdde-e0069bb5b500,0.0
dddb150f-650c-c309-11c1-594ee8294723,0.0
ddea32be-c22f-43a6-2f0c-206c44b3dd88,0.0009843991556982576
ddfe6b91-4541-7f5c-7d6a-724f75c98088,0.00011729555607114536
de32ca29-ca4f-42c9-bf49-a0b5fab142e6,0.0
de3ae59e-1669-a0e5-9316-2e16e6741892,0.0
de54c62a-3723-ea9c-9ea3-cb248d7ed718,0.0005192888601932345
deafaa56-3488-97b8-8f70-01dbe86b4415,0.0
deb9e9ea-ea29-5b70-86b7-edea1de55648,0.0
dec6b9cd-1e1d-0692-6ba0-0195d0a19080,0.0
df14597c-3e51-8d58-9c15-fb3de3a34a54,0.0
df4b4c95-7473-4d2d-8427-4257053fc0cd,0.0
df4f582f-dff7-0c18-f2f2-983a22ae9753,0.0
df535df4-1d9c-ee05-b259-784e5066270e,0.0005192888601932345
df5d4499-823c-91c1-09a8-9bfafb8bcba2,0.00158668405386245
df697060-a094-c176-7a2d-00f3a8054721,0.0
df8a29ed-4ab2-aea7-2095-85045c5a8e19,0.0
dfbe7577-7061-fcb2-cba3-d6cc73729776,0.0010379628135064295
dfc40307-831e-0da5-36b0-752a0c995244,0.0
dfdddecb-c719-02ec-56f6-da4f071ab6e6,0.0003831950280330544
dffd50cc-7038-4e65-6446-b41a9227e737,0.0
e001d2ec-8e3d-0b78-6266-504079afab11,0.0010382702669464493
e011914a-fb56-2d4c-d821-a58dafbb8016,0.0
e01aaf68-c7f1-7d2f-1d67-f8f56b8b73f0,0.0
e01b4294-59b4-36e4-157a-cc1e90d3f447,0.0005192888601932345
e02825c4-2976-496e-8977-f5086f54ab20,0.0
e0466c68-8e59-0a95-8bcd-fb25071bbe9f,0.0
e054829a-8b77-7d86-82b8-ba233551621c,0.0
e0906c05-fae5-9591-ba5f-2142d8b0065a,0.0034045701020813265
e0934c02-f86d-5b30-472b-1a71e0a909fb,0.0
e0c035a0-865c-3db9-75f6-229a941a2958,0.0005192888601932345
e0d51abb-49f2-1260-04c0-306a5e172a95,0.0
e0da6e2f-eb97-b57a-4f5c-ef737d75e675,0.00065635277248108
e147789d-4096-fa30-0c42-28066cc4a554,0.0
e16df71a-f4d3-c77d-13e3-fef6f3ed8618,0.0
e16e9690-c0fe-17f8-c3c1-6e5252f11267,0.0016597426582292312
e1716242-f6ac-09c0-e893-76f3b9e7a4ff,0.0
e184f17e-cfd3-41df-47fb-75c9299bdb41,0.0
e185527f-3150-6b79-c3f8-b28c410278b4,0.0
e1a29c26-a6c2-b208-6ee4-165cf83b1656,1.4272075907943154e-05
e1be9a66-c036-34de-4cbf-4eb83beac09c,0.0005192888601932345
e1d530e7-ed75-5e38-e1c0-c07ab4f0f536,0.0
e1df0636-887f-828b-f94e-79ffd8b890f1,0.0035751669623739035
e1e014f1-f446-7624-fe3f-e5b0d645483d,0.0
e1e97114-b3c1-8c0f-83b9-f22dfdbd76e3,0.0
e1fda2ab-cbda-9529-f5c4-d5c26ce6376e,0.0
e2006571-6b7a-e477-002a-f7014f48a7e3,0.0
e20398bf-d8c5-5941-038f-a5d2962617e3,0.0
e23b098b-9c15-da2e-8dcc-4dc33fac238c,0.0
e24b13c3-b0fc-b312-2f0f-0c300c82856f,0.0
e2642efb-6e7d-92af-835e-ea68441ec2c9,0.0005192888601932345
e2802fa1-0698-5cad-b9b4-a98b24f72765,0.0
e283df8b-af6e-6076-cfa4-9d8c3e87d053,0.0
e2c3ea0f-c97f-4de6-fdfd-ad3b944a4e85,0.0
e2d9b67c-481f-2833-dabd-ca58b26515b9,0.0
e3196387-7a50-9045-83d4-5e59ee61386a,0.0
e3212fd3-9d53-edf1-75a2-3b31f57cc6ad,0.0
e32335d6-b7b5-8d3d-c09a-d8b9356f2b23,0.00011209728145389347
e383af22-89a1-07e5-a256-91de31854750,0.0011690559550356831
e38e2beb-b89b-ed91-d5c7-5c59671464b0,0.0
e3a55987-fdbb-cb79-fcb2-7261461b43a5,0.0
e3c2bf9a-023d-12ef-02ba-abd54b117e61,0.0001808554616982545
e3db222a-b1d8-4433-c559-7d4831d0c206,0.0010379628135064295
e3efb139-9dae-d37e-b5b6-1d8e4728b7dd,0.0
e420d7df-dfb3-2f02-86df-dd8e7af092b9,0.0
e4378a83-c4fd-65ef-6db6-376a642a47a2,0.0
e4498a72-d5e0-293e-dca3-8c44c66ac339,0.0
e4857eac-70b1-47e5-e979-821ca28dc103,0.0
e4ca8876-d26f-04a0-1612-833c87389d89,0.0
e4f6f1b4-c191-8bc2-5585-7781907b73fc,1.8524336624450487e-05
e52ebce8-743c-6a83-99d4-51d6807dab04,0.0
e57f1a10-e8bc-e6fc-e2e5-dbf4af5cde67,0.0
e596515e-38e2-c9c0-7584-a46a8b1ff871,0.0048078271228937704
e5c42bcc-71b4-0857-8782-ffae92a45eae,0.0021252070327679633
e5ff3e1d-3868-b687-514b-6e6d45ba07d1,0.0007742903001795475
e61b2e03-ca40-7ed0-4d04-542b1d84f71a,0.0
e649d0c7-3f41-e2c0-03b7-867ab82fb8d2,0.002526290576714916
e6925250-d118-961d-e1f6-1988da39de6f,0.0
e693e2f0-50bb-05ab-8a27-4078f5dacf11,0.001525593102423512
e6aad03e-a8cd-bd8b-2a14-f3df1f9aeac3,0.0
e6b56c6b-8bb4-f3cb-c987-7fb33d04c497,0.0
e6dd0240-02ad-4119-2818-6f7c54abc5e4,0.0
e701f36d-4451-6a41-d667-08300c6e4e3c,0.0
e72684d3-fe33-6b2a-c3e0-d544cd866543,0.0
e72aab01-fbef-7d21-ac1d-84ee1413fddd,6.14906880039354e-07
e72dcdd4-665f-a168-3862-33727eded6f4,3.07453440019677e-07
e74463f7-94a8-ab7b-ba31-f4cd57a16570,0.0
e76dac8b-c006-925f-549d-8ac80f975b0b,0.0
e79bb5b6-00ce-6611-6d95-0d14b8701c01,0.0
e79dcf5f-d2fb-931e-b920-492cd7b1933a,0.0
e7a57251-2f1f-18dd-d8df-4edd3c03f084,0.0
e7aea251-cf75-1417-7801-4ea06c742a04,0.0
e7b7f541-6f80-e13f-335f-3b0932884c4c,0.0
e82704dc-b9c6-c463-96ff-eca541ff3de3,0.0
e83b8f68-8bc9-6b56-220c-0ffbd470b931,0.0006641984867733447
e876531e-57ba-e3da-94c3-92793f9a943c,0.0
e8880309-ab74-b515-fd24-848f7de62cd9,0.0
e8886687-5637-2b4e-49bd-56a3aac4fca9,0.0
e8a23a1a-e1da-ceb7-6af7-868719d82100,0.0
e8b3061e-ce57-55a0-2020-6774da0a6167,0.0003222037009599152
e8b74d6c-6b31-c336-a518-929431eb9dd2,0.0
e8cf2f9f-0396-0b19-1faa-c92b3618db87,0.0014762862469263798
e8e28ffe-0cad-7517-372c-c2e378bfa016,6.14906880039354e-07
e8e2ffae-aafa-6632-814b-9192ef7cee9b,0.0
e8f51f59-521a-3893-f098-fb674d00ab9e,0.005266215165332631
e9327d44-93a4-b8bb-e968-d48b7c6cf7a7,0.0
e9343798-ab9e-ab52-bd69-e91a021be3e7,0.0
e94f99d2-45ca-95ae-c179-7363a78635f0,0.0
e9580121-0c30-e001-a664-58a82646a69c,0.0
e9587ebe-6848-d9d2-b29c-5f0f1a8fec89,0.0005192888601932345
e969dba6-d96b-50c6-8843-136460748b94,0.0
e970396c-1a0e-aa64-3cf3-6de014b615ed,0.0
e98055cf-8c56-dcd8-6055-d89760ac3c55,0.0
e99103e4-b5ba-8f9a-1954-73649ef2e8b1,0.0
e9943296-eaa4-ab88-6b2f-a3110fc56802,0.0
e9b8ac17-508c-89ee-31a7-a2c4228da896,0.0042692347082567295
e9bcf168-fd1e-15d2-dca3-ac95de5f8cec,0.0
e9fc6d99-a968-c8e2-549e-ee6e13b9127f,0.004653922721577851
e9fe04e2-24d5-4dc6-3276-4876e41cb5ff,0.0008724510925757989
ea04e312-c564-0aaf-db7b-1923bd58378f,3.3083046994783866e-05
ea148ca6-363d-04e4-c6eb-4219a3c5a076,0.0
ea17af29-a8c8-6bff-631b-56c533313fbb,0.0
ea1c3491-98bd-4e0c-aeec-110a48437fe9,0.0
ea3791b6-042e-2462-8084-70671d29b108,0.0
ea554be4-492c-cfdc-e557-44d69faea0dd,0.0
ea68f8b2-08e5-346c-aaaf-94e87c883209,0.0005192888601932345
ea6f3a03-fe05-007d-5110-8d9ac96e8f9f,0.0
ea8faa2f-838c-45ae-9f3f-842d19bcfd18,0.0
eace1b0e-c492-d378-a25d-0c6eb0e37b47,0.0
eb111353-1297-9f3f-c360-b04d8cf53a4b,0.0
eb40c4c9-2b90-f35b-01bc-007b555f403c,0.0005192888601932345
eb59c71c-afe5-0d97-9d50-53faa6cd16a0,0.001409248129945655
eb6353d5-b265-0534-4421-2c6befd7319b,0.0
eb77cde4-1557-1a6c-dd35-4a9426315657,0.0
eba7687d-481a-4164-6ab3-ca39d430478e,0.0
ebcbc47b-3806-3c60-93b3-b40b4dd3bb47,0.0
ebf0c920-8a8e-5557-a47e-ba3a63cd177a,0.0
ec012560-b853-37f5-550f-14a88a11315f,0.0
ec2e0cf5-8e1e-982e-162f-15775178ed03,0.0
ec4e377a-7457-00a9-5c8f-9aa227062f67,0.002335920010659423
ec74a4ae-156b-5cba-82be-7922964ca376,0.0
ec7c3d16-7984-a374-b51c-443e84584190,0.0
ec88325e-1b4a-64d8-02c6-c2828900b9d2,0.0
ecbe99c7-6938-bbb3-dd52-0c4d2681e5c6,0.0
ecc088ad-9166-7a72-e77b-1e702f278763,0.0
eccc5b3b-cc25-8351-708d-f925d279ef00,0.0
ed01a20b-a77d-4861-5399-5b43fdd4dadd,0.0
ed24f9ce-2313-cb8c-8ff2-9de6899ea992,0.0
ed316818-f1a6-e6bc-866b-abc45df44816,0.0
ede6b406-0592-58ae-6bce-9f9237070f7c,0.0
ee022562-bada-734f-4e11-483b8cba2a56,0.0005192888601932345
ee048207-af5f-1386-7c31-76d86e6c0858,0.0024306878215869464
ee10cd3c-7803-3a09-e8e8-5dc815f3b004,0.0
ee17319e-f5ee-9c9a-6500-edf82b4fbf05,0.0011990942995017207
ee2c1042-048e-4a48-93b3-94abe23f7670,0.0
ee3edad1-9ba7-221d-81f2-8100c14c9eb8,0.0
ee488c62-fd85-3aa8-9eff-0ebe72f6450d,0.0
ee4b48e0-1a36-0313-e467-f3b8e7d3ca6b,0.0
ee660450-ac31-ff84-bee3-e03089cba228,0.0
ee7fda70-1158-38c6-dc69-c6ec8b8b8d64,0.00011002410217277387
ee885094-9193-ff18-8348-cc0f0da10168,0.0
eebca34c-66d3-2bb7-b034-dc79581605ef,0.0
ef018ea0-1b5f-36cd-53cc-9e03696cc1e5,0.0
ef989047-b04e-78e7-7d6d-a9281c0e0278,0.0064154321372085765
efbc7a23-0558-c9d5-d9f2-609c433a2c4b,1.880072609736486e-06
efde0f71-7ebd-1e24-5202-1ab71e3e83ca,0.0
efef5d98-4f0a-149c-11a7-d5fd866648b0,0.0
eff6242e-0eee-a824-4ccf-77250c35f818,0.0
eff81688-f67f-e3d1-8008-aa77e7854a5c,0.0
f001ac78-5346-3be2-cb71-0a8ad784d720,0.0
f00d343a-fee4-237b-e691-68a5c530ed84,0.0
f0153d49-086c-3581-a700-4ed06192252b,0.0016155648573444332
f01a441b-8e58-4851-b483-9492a22cdba2,0.0
f0366a15-1c11-0da9-30e2-fdd52675dc27,0.0
f03d3087-728a-2811-7fe0-69cab3e7bda8,0.025942418403897275
f054927b-9eed-ade7-e2a9-15767ba1eeaa,0.0
f07d5d6c-9bef-fa62-2063-322151c42fb7,0.0
f08c4305-184a-7ef5-ac91-66e6924bb8f9,0.002596929305440385
f09c1228-2e7d-1889-6647-ba5021b2e4ea,7.5819371517753375e-06
f09c494b-3f14-edce-24e2-92101d1fe69e,0.0
f0a00aa5-5ac3-9770-0c6e-472d725fca89,0.0
f11543b2-7af3-9995-2009-82096a42ed3f,0.006077402676927558
f1230387-056c-5e7d-c60b-09773366d747,0.0
f1382b8e-53df-a7d7-2829-47546e10f1cb,0.0
f14214f7-4a6a-68a3-a068-e3834cb340f8,0.0033753515791003935
f144c090-e955-5ff9-e457-315e3ef6cd3c,0.0015560218599395853
f18939fa-0003-b89f-9ce5-edfc263935d2,0.0
f19b90c8-8ac5-8dc0-f2d3-0c8bfa311791,0.0
f1b15e2d-aba5-3783-c67a-8883b7ff312f,0.0
f1bf1e47-36fd-5ae4-f152-7b9f1e915fb0,0.0005729443845715779
f1d19cda-be7a-64f8-68b5-9b6f2de90ac6,0.00025072566581732026
f20517b0-9508-43ca-de04-1d8b72720884,0.0005192888601932345
f2055253-a892-aeab-926d-ac1c8a7485d3,0.0
f2077490-59d1-90f2-3e54-97685a86ee9f,0.0
f2100463-408c-f445-7215-a3c6282df039,0.00046440548201588633
f23fd798-2cc4-426e-c670-13e81ba24806,0.0005192888601932345
f24bc536-cc33-a9b5-86d6-4b25c7e742b1,0.0
f2857b40-0470-56a4-d9fc-7179233b5d76,0.0
f2923b6a-8201-b102-be85-20e880d7761e,0.0
f29ce33d-4f82-6f24-6f8e-3d8e72ba51cc,0.0
f29d6e66-1634-21d9-db53-28ca4c318524,0.0
f2b4f17e-25cc-9161-0509-eea8ecc3cc24,0.0022040197767063366
f2c540c4-7820-a5fa-a3fb-a66d8f29281d,0.0
f2e08668-5d52-1fd2-7e61-9165c69839ce,0.0
f2f5edca-be20-45cd-14a3-9b297ad8e0a3,0.0
f2fecbc3-6c4c-ade9-185d-1a7b9d81bbe0,0.0
f312b13f-c772-6288-8e50-7d766c7fb3e4,0.0
f31d1c26-6f4a-f8ee-267b-bf279b1a67d6,0.00013614237890199115
f3275f2e-c39e-4855-b6d6-8cabb7a157e8,6.14906880039354e-07
f3423d8c-a190-829c-0a52-03b471576ed4,0.00015929710448829508
f349e536-8f3d-9a6b-bf8e-8bae1a7dea9c,0.0
f34d9cbd-1137-073f-59bb-b8e1cf0e27f9,0.0
f35cf170-c010-9b7e-3bf4-3b06266e9132,0.0
f37f4263-fe61-e14b-5c00-2c3305756712,0.0
f3a550ca-dc96-b210-0f85-88fca746cbcb,0.0
f3f02af6-90c8-78e0-9218-981d3dadf122,0.0020734659994927017
f3f4456d-9fb8-0997-f86a-f7a2adc8ea26,0.003059030605909578
f439816d-7dcb-dcd1-cb4c-1b85225f5ae3,0.0
f44448e4-ff35-c96a-b7c0-3bd2ebcb4f72,0.00011723257172889306
f464f2ab-eb2d-35a3-d28b-c8747896278c,0.0
f465ec61-90a8-adcf-3190-a3ccd2a0e2f5,0.0010382702669464493
f478aa88-9331-23c9-4a1a-bfc7fd2856ab,0.0
f47fd3bd-8d51-38ee-991a-20f139a5a38c,0.0
f4843a02-654d-82fa-7bce-06200fc0ce64,0.0
f48612e0-d1f9-98cb-55ab-e04b64597334,0.0
f4d6ef0f-16cb-d761-6c03-345eb5573afc,0.002019038620426966
f4fc7e45-1f18-4e86-8705-9ae07d577f8e,0.0
f4fcf614-623f-232f-dd63-aaa387a47897,0.0
f520124e-7374-a5a1-f651-0e76e98fa76c,0.005136856577043151
f526a00c-8603-0b8c-7759-317802f22eea,0.0
f5315b3c-bb4c-1828-9b81-2f2103cdb761,2.5995372314782202e-05
f537b30c-e1c5-4e02-7da0-a377147a9a7c,0.0
f556896d-14ae-6477-1c31-e8d1b10275cf,0.000967771830714187
f559d2d1-aa3f-676f-adda-ce386e345d43,0.0
f5622281-a76f-47b1-b965-4c489e95a265,0.0
f59cfe14-3eea-c8c4-8d45-a95d87186633,0.0
f5a766ff-42e9-68a3-a35b-9c7c5789a61d,0.0
f5edea4f-33ad-9d28-e9b3-5b54f6b80ef3,0.0
f6326530-0c0b-1f03-e254-edb74d21f99d,0.0
f66c8f84-4c2e-e601-76e0-2cbdc63a743c,0.0
f678bb5d-181c-44a6-f867-3b27e6fd2514,0.0
f68dd674-f70d-1c0f-762d-fed901268b18,0.0
f695d0c6-9dea-237d-111d-fa9b35a19904,0.0
f69e19bc-8b75-2b7d-86f6-33d16abeb264,0.0
f6be5408-4448-0abc-1b3f-b78cd08fede6,0.0010672638331375153
f6eb375b-d06a-7944-a2b1-9e5fb1405d99,0.0
f6edb666-3dd6-fc23-5c1a-8bdb9c2a1a37,0.00010952777882101619
f6fd471e-feec-9711-e4c7-7ac431deac3a,0.0002394321409007906
f7074df8-b922-3a66-cafb-cb2e367a4294,0.0
f7177442-2229-fb87-c77b-5d3b002d5b36,0.0
f72440cf-e99f-3ea1-c487-7e3b723a4dd3,0.0
f72ced04-4c9f-f371-fd1d-889b816ed3c9,0.0
f745122c-0b78-2dcf-2239-3fcbbacb829d,0.0
f75c75c4-a72f-dbf0-8b33-dd2364351a5a,0.0
f7695e2f-46af-bddf-408e-206204a433cd,0.0
f76aa3eb-9bcb-a9b7-fd5c-9f6230b6a1e4,0.0
f771183e-006d-7fb2-b0ee-d6a0c6de1550,0.0
f7763718-84b2-0b57-337b-24b8db3e03dc,0.0
f784db87-2025-ee0b-9e44-79a39af3b074,0.0
f78eb90a-f331-2a9f-a9c8-319f233552c7,0.0005192888601932343
f795b712-384c-41c0-bffe-d37eb16dd70e,0.0
f805de1e-2413-0175-f267-b213b8845c9b,0.0
f809fcb0-52f8-5590-2e02-59251ca3a8d4,0.00013210209011515814
f80af3e1-3286-45b8-b921-045296d9d3bb,0.0
f82127e6-3f7d-1ed0-4906-a61daf4135b0,0.0011791408026685319
f8367251-55a8-a4dd-b194-6e9ee78aa113,0.0
f8488422-e8e4-e9fc-651e-b74d0f636ce8,0.0
f88bb9fb-973f-3203-e8cf-8c1da2c96588,0.0013598442937479082
f890ea11-a236-3193-e851-b5d4c1d648b0,0.0
f89a8d3d-42ad-8ac2-e138-8f638c4f3f7b,0.0
f8a50fb6-2d7d-51e1-81b6-42c7b5666cdf,0.0
f8b572e2-f93e-7bb7-f409-f30f097a2274,0.0
f8cb1519-13c3-c774-d938-11d0fe0c4503,6.14906880039354e-07
f908683c-5630-9ceb-e947-de13d2a04d3f,0.0
f90c12af-7de4-db35-d401-357bd88f096a,0.0
f9140b08-15a9-3679-0b43-dbc5bdf36616,0.0
f930a702-4e4b-810d-dbe6-11569a939112,0.001671577331505344
f935830b-6867-a63f-1952-2970c6f5049e,0.0
f9512678-6bf3-831f-d450-9327dced53df,0.0005192888601932345
f9763746-43d7-2e75-bea2-012abc208d72,0.0015560218599395853
f985717a-f92b-7130-771a-c0a581260833,0.0
f98d61fa-5672-5c33-d07f-a716be4929c3,0.0013229483226823533
f9977da6-b767-3ce8-8bf9-c9e29559905c,0.0
f99787a1-b0fa-be61-784d-04578019a1d6,0.0
f9b16b7d-0c60-a2c2-7cf7-937e25a29d03,0.0
f9ef7e3e-320c-3e5f-d039-4d11663d6eeb,0.007336918724211477
fa1f73c9-adf7-4fba-c18d-0728f1592b07,0.0
fa34a0e5-8e66-265a-a0b3-ec32735ec1ce,0.0
fa653319-10ae-85c4-a7a3-48d9ac735c73,0.0
fa70ce0c-f833-d3d4-d88d-fbca4d116d53,0.0
fa7dee68-b6be-e61a-bb50-08c612fba57a,0.0
faaffd1a-9639-d2d3-f286-59d68a25edf1,0.0
fac11091-5ab7-e7df-7891-f5d683d14fc9,0.0
fae63b63-e7ce-b77d-5adb-1a8f6c270bb8,2.152174080137739e-06
fb3d1937-be38-13f8-8aa3-f16c41f71fe7,0.0
fb4b13ab-ff56-ad61-2f57-d2087ad5d913,0.0
fb5f27e1-9ee9-1714-14f2-a0f5b92dfbcf,0.0
fb6fd6cb-adb7-c95b-88d5-fd7ccef7a92b,0.0031098915457990327
fb720a65-cd64-ffe9-a431-56dec571458c,0.0
fb816fab-f529-bd11-ae69-08137799a3ac,0.0003139504853073683
fbaf4463-2eb5-7552-b925-1e079cf23e0f,0.0
fbb0d016-91e3-f174-b2cd-31f57eeb2070,0.0
fbb1ca63-1269-83e5-2d08-3513f64fa764,3.0152885842289196e-05
fbc35022-c475-d033-b109-bfa49a6b5f78,0.0
fbc4567c-9010-5ef2-f7ec-48d1d5aea50f,0.0
fbc7746d-86e0-8fd6-19d8-69280c686d02,0.0
fbcaa626-ad3d-b1b8-34a2-02bd9289d392,0.0
fbe02776-311f-b757-5a20-0bc686730a04,0.0
fbe7979e-4aee-f17a-7cef-1ee71d27eebe,0.0
fbef6457-9149-72cf-af57-7cfbe15c05f8,0.0005627397473773172
fc34dca7-bb69-647f-274c-c95d4e0ffc5b,0.0
fc46feb2-5d63-bd11-939c-f216fcbf8ac0,3.07453440019677e-07
fc54cbb7-4d67-cf00-52ba-30f48dca5a0a,0.0
fc5fbe7a-562d-d577-b05e-46797caa134c,0.09981190820547442
fc6a20f3-300e-36c5-f550-748070f5b231,0.0
fc7cbb8a-094c-d8a2-de22-7cea1127e58e,0.0
fca27a14-0d6a-09bf-5672-e0b1d80368ea,0.0
fcace616-f441-6899-d24f-c4014b29e03b,0.0005192888601932345
fcb5b443-81bc-924e-8485-7b510d106e1d,0.0
fcf4254f-b532-53dc-6e50-906ef5bcb9d1,0.0
fd036b99-74b4-4183-db7c-746a1348924b,0.0
fd32fa80-742c-f5a6-027d-2bec7c74ee3b,0.00040371928583971434
fd3759ee-9f14-b6d9-03fb-173ce84dc70d,0.0
fd37ba83-44c7-2151-9355-fefac3ab1a67,0.0
fd3adef3-9d67-6901-9c70-07415dc17a30,0.0
fd44c344-e3af-a5da-c703-eca78313d01a,0.0017850452984596295
fd695d7e-0c1e-f730-af26-18147b14477c,0.0
fd697301-f3b1-2f9d-25fa-caa5fb2f6bc5,0.0011445524158594604
fd78c49b-8447-5fa8-da80-bbfbc19591a0,0.0
fd80725f-53fc-7009-9878-aeecf1e9ffbb,0.01711176814687451
fdd6a78a-78a8-57b3-f1e5-c0f9339870ba,0.0
fe041bb1-bf84-3e70-3fcb-8690479d4480,0.0001948385297779596
fe291905-3f6d-3f70-fbcc-346957915455,0.0005192888601932343
fe29a65e-f27e-2d3a-308e-f22fbc323dac,6.14906880039354e-07
fe897c40-a6f8-40db-deda-9d669111097e,0.0
fe8ee8e5-be6a-bc5a-5366-0a4aa24a2418,0.0
fe9d9a92-171e-9b8b-7ad9-82b29a4c3ef8,0.0
fea2172e-a4e8-9dd9-3f04-febdc15d0fc0,0.0
fea4e7ba-3805-43a5-0456-1b149168e785,0.0
fea6ac10-37e4-7299-ad74-523df3c91386,0.0
fee54cc9-9308-c9fc-90b2-2601dfeb6464,0.0
ff0ae1b8-539c-40a9-930a-d444adcedbdf,0.0
ff698ede-1f70-f8b3-eae2-a371ff048a29,0.0
ffa63439-db48-95eb-0310-c0e16e855b8b,0.0
ffb6a988-785c-94d0-d88c-c2d5408e9b07,0.0
ffc0e312-03fb-7d3a-7e3b-e70dde181edd,0.0
ffc68fa4-4b12-219f-8d76-df2ecf91778b,0.0
ffc9aaa8-e3bf-9fe5-0c03-46b4ad1ce1fc,0.0
ffe99b24-01f1-7cd8-631d-415bb4d3550c,0.0
